,MKI67,PCNA,TOP2A,TP53,PIK3CA,MYC,EPCAM,KRT8,KRT18,VIM,SNAI1,TWIST1,CDH2,COL1A1,COL3A1,ACTA2,FAP,CD3D,CD3E,CD8A,CD4,FOXP3,CD68,CD163,HIF1A,CA9,VEGFA,AKT1,MTOR,ABCB1,BCL2L1
SPOT_23_16,161.76712547125777,52.59530454601365,89.53734262842887,176.11950125784247,147.69410860909912,13.143361496842996,1284.729902056531,46.4709549773862,62.06815295061194,24.2645080714509,500.40348246678934,27.548374733953064,193.33824896932825,131.5746380950436,2680.0476824265847,39.06052800128527,15.459195006986764,701.0073391427273,11.098345652596011,149.39895067947506,19.37357224651841,2332.4955456022553,409.974850256513,3.887949907284179,115.7813639250015,20.200241310738623,56.55106426639245,254.4330963423867,5.027766352174385,839.2115971511106,15.702336636043404
SPOT_23_17,360.4781799454366,473.22081949464433,462.9850555245632,149.94255183989017,479.5224112903993,255.97988734397,29.758318314444317,59.288138588860534,52.034877918797214,42.365645584666225,940.8898647379524,129.08289609326326,109.31431161592153,32.85999786773784,0.6268195078159648,15.030293884033318,93.8873276643414,17.719485343644397,5.740483200272621,9.544728881017065,37.48840671743738,46.767451241577334,8.268616630377016,48.54439605260098,852.6167377492559,34.85487535501266,13.313294789946085,0.8943606027676548,432.1569569853845,245.31113437933652,106.04292826873376
SPOT_23_18,5349.189361587691,1411.24035233338,249.33799644893267,13.48084308414026,85.71487543804434,123.80509880389285,158.2170682509748,295.17407599511006,32.084210837376034,26.989008857152896,1056.1126582749775,26.514248480530597,3779.738252369927,36.384970088723165,81.0653270339924,18.288278593921415,30.8118509126004,168.75107361996362,24.98109968969721,4.251218275141938,1.151797311720521,30.652535334724465,22.42826701352608,51.16262455093626,69.186642716374,4.024245373136013,0.9980819202765616,113.95008233087712,111.55556747816289,43.4293796568667,485.14847741824553
SPOT_23_19,229.5353165963926,1476.986000520444,598.8993930577622,578.1579681679792,64.81298039578986,14.189664592884894,127.66577716302788,985.3151349494613,33.72661994713016,254.7045449695269,19.01958591948146,35.11923698098975,1589.037037798539,152.45425461064485,24.43498541992177,13.981493432240237,33.72859705839194,5.653158753473414,20.359785866012672,39.19289227074513,26.800936418248963,16.070115703725072,22.21286294989528,3.0111085372188513,489.1499540986924,42.868864148383466,7.571825403140935,15.24004578615731,302.7851302068044,502.5049477000787,60.17406295321119
SPOT_23_20,126.86047057517416,1159.834832792773,1764.6551821503188,17.795734080795448,23.228136546893815,28.538339172301633,590.3761008828965,1746.9606162886728,834.1730651251636,57.203257324595306,1233.1265778134002,53.10470051560006,276.4467713901027,11.26707695125708,15.071417875691994,5.629650117462632,49.92045851397778,65.38228882952696,20.575641782964663,10.198979634764791,66.07343344794289,134.09314825628215,1406.8502891663354,12.174017662398027,81.76654610875525,77.7377427765118,70.9836993318725,88.58759290945076,15.13095659301097,123.90447603197929,36.73725763550207
SPOT_23_21,7.164050180936068,47.62224142144423,17.974752958173113,30.59547063032981,3.189916675757499,45.70860635232509,167.12161916096872,31.112343136532505,72.71860486558133,60.18613080708047,131.66669431867302,39.64348580605683,8.86012741034228,27.682235345703305,65.74376819557538,1296.7628712576168,106.72751802592276,234.03048516231237,205.85144194628856,3.783648429343498,303.5595427144433,806.117472590133,237.20019601017793,126.80102797950046,31.77756348939635,4.6356654838349876,2.949835175063731,35.860891422123686,48.86408044100518,46.94605381433252,256.3623162873514
SPOT_23_22,15.963438036251988,20.835939883399185,22.316856589071953,293.6102979165113,1.839542792343137,199.15045706028488,14.12376786427507,22.892762659966813,0.6197165154523556,29.80433399933268,5.445252082507736,59.1553487474193,195.2455249231649,697.6833763403147,12.171260213746358,62.39593410547102,14.525105268274842,394.34745206602145,289.4037061330194,975.62248246554,325.33361318774956,117.61697657650826,26.139632266966466,70.55548513923912,161.66575770448696,2.2794724694219837,31.999764846848823,17.750976538414065,22.198615699118623,16.25442945885611,7.4364357492477104
SPOT_23_23,119.58383497874784,74.44716332412295,13.000194419450308,57.601480370948295,17.2544983477123,25.588920984219858,159.33466135484045,26.93139760706501,24.007182373284063,6.964225393397105,31.665414838143867,75.48672204090963,15.369830354423264,328.1234072203518,99.33342629232898,176.34482864316126,905.1266453409748,73.05304129148018,500.7643763144749,435.5545911955176,23.25057580813292,27.5213556760806,3.1458108258191935,78.97263967089134,118.21730702044378,3.924659767803168,19.47649663174851,101.4766095986696,100.75964815833883,5.148495497542329,66.40348528837482
SPOT_23_24,38.534967930657054,29.261729452926648,9.05841838358362,88.2202460126458,62.01457945387813,148.64893778977265,89.38045863131076,30.981605922567375,7.149245834014328,11.45851663416673,101.10513852194224,9.609987963149816,15.518855688782802,46.69479645067855,78.8343547360402,72.77498833622384,164.03734156222197,127.42473505095884,144.43314434281098,1043.4522151371425,200.8510383310296,119.65491038617785,971.5068971091434,69.5787829924607,26.081688910366875,4.302817702999081,26.7539969890614,103.01226512313684,10.00806265336248,16.7529911470164,288.17537626931386
SPOT_23_25,35.950105556661924,84.07107870031953,2731.463906563053,655.8188728326734,41.57756591317934,16.741469629069915,1.3976123489958785,27.851174649665985,28.913113063262255,131.00244117402866,35.78288596350335,56.09737966071344,9.620225708088158,180.73670890094937,67.1192080617059,26.265119495673993,35.90481308984369,756.149920046098,1788.3119000353847,334.12489623842254,127.21003719026216,280.18727088424663,85.64123556048271,13.046153143574484,3.7801772767869593,6.102688741768638,8.182237619320732,166.05930577410723,23.162310942890564,1.337111642192947,423.7519047333378
SPOT_23_26,449.0702104682606,8.45400618327869,9.574437817988963,8.02681132720798,70.28986842892657,81.07812079533397,10.594642570991327,5.020374414576866,200.4916667387075,97.47348532666356,8.531674739309242,48.45456748913652,5.95264633740672,2016.0907494220096,1757.9187384067768,205.5130526253716,1345.043228204272,148.82751631676436,33.82056852830085,194.57721809373317,22.132058823466934,5.418220441632742,2.753203505800713,158.62043579521364,9.29912167384156,12.615055621943352,1.778422474499312,40.615823892436794,14.756235005242674,142.8293943096596,189.60104368045867
SPOT_23_27,452.50668630231263,20.934621180067825,11.644990564392655,62.60529375971864,10.29692143286626,70.78952552739312,11.68668759293332,65.34271268887008,39.99247288990218,1.0812622364349038,12.161799638826958,11.326266517833076,4.805499756996181,1296.8946610004086,147.79535365569348,354.37354796550204,297.4825612608659,29.16631695031767,16.05259906423336,23.50890468393313,170.22817084886074,9.836138053748751,71.4589772888084,10.84141973243485,27.214938559695774,97.83197428313662,49.01730155264468,76.03021793681663,100.7370562839688,32.050891627176284,32.23384395269722
SPOT_23_28,51.02876648208486,1.211398734345851,33.028112798980715,3.4692867999448773,22.60952364616771,4.1838865665074705,266.80647388205875,41.566974550601955,4.338225343723713,39.33254954130888,337.0599847786342,127.15816681373198,8.899297866615512,16.215891668042936,26.459660906291106,99.28441105260802,108.6240231728707,56.73883035043399,34.545088072727815,12.091366770032026,289.7357539306154,28.258376113336485,10.66523227233334,12.97266367133793,732.679621498717,88.46236894343946,57.23307232147083,144.5068253353651,17.42679619054309,26.40932792315399,225.45597711276088
SPOT_23_29,135.43722773275957,36.56035484144534,102.25051849424156,4.100805531541687,41.71981966644193,18.221305831542743,52.64396123001762,9.002138266002277,42.77951463127952,4.900104870455668,27.818778211416685,148.14284388922644,11.740587067870727,37.14303613752967,1.4807291742961868,3.8582808172703342,64.25839781693776,3.4347234904319404,4.55925697931914,22.02270087380395,62.308569446169194,84.42718101711714,15.012979885314053,33.786172205938314,3142.556212957664,1726.8548541514194,1709.4375449570002,19.62498759288874,113.208654192733,27.142412291566032,84.66916753733827
SPOT_24_00,175.10059910943252,18.68043612457172,56.61878127939987,2.834822185932057,193.63322671444843,8.865977603008163,248.13126200187608,30.512498463091827,25.347973739396707,36.54749606107594,66.94130705120118,22.74518533160642,107.06601221180496,64.44861765655946,19.952221708732743,5.765292376019623,11.563371877277229,69.27669124742535,116.74715893922988,17.467537310935572,54.45637393369393,20.087039844845783,7.39512991496439,78.7427046462328,393.41534939289784,15.012703743357546,75.72431807814701,6.658934520294126,87.34510324101976,11.34981790594064,12.67455357753544
SPOT_24_01,2.840183836511,8.061509603938251,7.355136349018245,248.31956008083216,55.447726762100125,100.304459856285,264.395354236137,5.341077158368636,8.483747115088642,74.7855160846889,17.427136448344253,693.0563811020877,4.236786891875264,3.7564879251328938,50.72184363561802,15.008995739145387,10.737592641942769,10.274431939791729,24.16656482588157,65.84755872418415,18.67391602468011,14.68247132811106,22.495284567942107,0.5557573420327337,931.6775351437952,1091.658279087766,1568.5649177418345,24.764272818791397,11.504055313005429,445.8845609132693,7.857450774760858
SPOT_24_02,160.36962824769566,180.98359671196692,13.085448064183108,6.849337825248627,7.386155733478607,4.950918729589423,15.978768012817314,13.651412337803269,257.1475819701881,15.09741905475443,190.40125566206777,108.21687142166776,7.459816169783742,75.47640790585633,37.84098690232799,75.76663593958418,12.970912563630874,54.92787599065491,49.58693201846505,10.994267987050812,1.2570206422953,112.5980226825384,4.6010905381120235,678.90927441319,137.27267685021204,44.75816632457752,251.9022745339094,29.205435453650683,420.89030499328265,10.145408421701209,5.194139009216712
SPOT_24_03,34.20012071535862,100.16862187404436,19.147206472376624,17.402260646910204,1.7230598675801927,9.234267234082088,2.3270352240624255,17.72326677110926,33.451586696956205,906.7272172542972,31.986094525022853,42.22741603765088,15.712312949142966,8.967602795462119,637.8137981023192,44.045303098798925,107.849721774376,105.69968632793996,9.990516678433371,59.06823512046321,17.112006577951586,2.2278523925112896,1.0264812826639118,68.8191783253908,317.01742037077554,190.11172776227687,2014.3037098794184,23.273803803622176,141.24892617662508,0.6610283779546965,21.062804941137383
SPOT_24_04,53.72687477838673,1567.7042550084,56.27881408185299,0.8998032539575221,15.388140579807066,45.97297117266375,14.353224932089152,22.466485908897823,22.11354785070908,4.373188146489792,12.366246637037143,114.0120088674241,22.39644193751126,132.02727492455622,422.6331652468383,673.3872735463858,30.01094837442919,62.88312764474932,59.10847191631717,1.588986624309437,205.44463013003724,7.653392146522614,88.5513293896086,34.37582734000621,72.18027894768221,12.5586157817409,85.8515383534843,86.39251660008254,1.61043990837032,12.595536225255788,177.5320155284209
SPOT_24_05,5.4665063124163265,42.47464381177059,9.994546453061082,36.79461418675719,28.37886150452352,2.8182301613922904,65.6380111363063,0.3796056871908375,6.3347778989639,22.486094837161048,67.32403594915701,0.3297679564900955,27.753030020715535,13.093135178686236,311.67453237036347,16.161960042731252,117.8487960183402,8.16814464102948,15.6957608282706,82.59584023805591,66.65288923132753,166.76201715221714,90.60157733988272,18.49385567659973,1.6671128215678024,23.252661914844236,77.35559098941003,8.461747439937447,10.082495495173466,7.948793353017548,33.31179516715712
SPOT_24_06,39.92094527293968,84.6692543873806,146.88133498253728,150.7354580539851,11.527716227894873,52.7339640128999,11.189409007409116,201.1437359155844,65.8574411531457,40.84207801444476,356.6602019638317,1.045671433644587,38.52623733565104,169.85480219302406,100.61542061998448,4.646290962449602,35.51389435632019,228.3428959356171,273.7170347998234,414.0803943177702,310.9369511690941,1019.321556126816,112.0979213062544,3700.662656143964,29.333531678899163,7.728227446722757,0.3128973156285265,7.300566863222842,0.9068195683091114,73.64087379618836,32.81531869570084
SPOT_24_07,72.58101386532496,2.1658854589291683,199.82674456026487,104.847974510743,4.654772472525289,2.9879628190955017,10.853405597525809,244.43767103252193,291.9598510039244,45.48115012565656,11.53703158498878,5.876833568259298,22.500403410809767,46.81302432126365,844.953014135762,370.261347660931,70.08063043736568,10.848701794684404,44.53891924645847,209.2369068820537,115.68996465157662,30.373058121732655,711.6895104934981,117.0184629969494,10.157035577125312,85.39509395672037,36.7927716258843,23.985223403402717,72.97524831264377,244.83295382491465,99.36792093329714
SPOT_24_08,6.8954241056714745,1773.4042572595122,32.29387947426397,0.5465523953843028,11.784902701004704,7.304939558173613,154.36273378249075,25.53366507762348,24.628593080713735,53.75043317022043,52.912677906886394,56.24095499257387,4.849757461092992,1224.8068622891917,8.632000148338577,1090.0670511042206,11.082585832323288,66.94475276924248,281.88346166651996,140.3935952699061,48.633383959659206,377.0185087615496,110.38855036761449,717.0982949982731,7.496555636999264,14.361628717315162,34.194701044386115,118.42256668299837,103.7967474797663,2.4546563573830325,19.140465897671895
SPOT_24_09,91.72233548467942,19.875701871149683,182.93760681153367,169.28666692607723,192.83035415228449,64.48087806603361,17.847636903048535,15.790741153511028,15.43181036941225,26.728703305767663,58.94578951870671,2.152713194935024,76.79236988607148,142.9672742975146,111.4027377691167,141.09798380928012,32.615985721846535,740.0237176832321,547.5833752535494,49.30352026318098,457.80343134803496,35.47059934829861,1379.560832769118,3557.763956059423,90.02729776154783,97.84543888666832,21.892459883567437,31.54469854126245,277.62910792741036,24.42539356728408,35.925183231194026
SPOT_24_10,28.671887790963588,36.817320106380734,269.9021950356256,175.2094777377404,301.1904229663433,627.838666503616,70.14828060717439,9.66798426859851,17.131073625866566,55.80205274731734,2.6456583801850475,28.991581007966705,135.20943197440613,177.23015930414556,84.69457053557998,626.9905949844313,45.6171605583539,1193.8980280337666,495.10556277926503,469.1082598077624,103.248927212479,936.1440009662532,272.8374942844958,827.0434973665034,875.1216178320325,11.442902538897776,750.144356803968,103.797427211937,100.48998185666144,177.31807461045486,564.6742887941143
